product_id,product_name,category,subcategory,brand,unit_cost,unit_price
P0034,Datu Puti Noodles 100g,Groceries,Noodles,Datu Puti,16.95,26
P0035,Lucky Me Canned Goods 1.5L,Groceries,Canned Goods,Lucky Me,193.68,264.75
P0036,Del Monte Canned Goods 100g, Groceries,Canned Goods,Del Monte,32.85,53.25
P0037,Sinandomeng Canned Goods 200ml, Groceries,Canned Goods,Sinandomeng,19.77,26
P0038,Sinandomeng Rice Pack,Groceries ,Rice,Sinandomeng,48.91,73.25
P0039,Datu Puti Condiments 1L,Groceries,Condiments,Datu Puti,48.77,61.75
P0040,Baguio Oil Noodles 1L,Groceries,Noodles,Baguio Oil,85.68,105
P0041,Datu Puti Noodles 100g,Groceries,Noodles,Datu Puti,152.83,206.5
P0042,Lucky Me Rice 1.5L, Groceries,Rice,Lucky Me,177.81,290
P0043,Datu Puti Cooking Oil 90g,Groceries,Cooking Oil,Datu Puti,225.49,308
P0044,Datu Puti Noodles 500ml,Groceries,Noodles,Datu Puti,175.11,263.75
P0045,Lucky Me Cooking Oil 250g,Groceries ,Cooking Oil,Lucky Me,142.14,193.5
P0046,Head & Shoulders Toothpaste 1.5L,Personal Care,Toothpaste,Head & Shoulders,41.83,51.5
P0047,Head & Shoulders Soap Box,Personal Care,Soap,Head & Shoulders,23.16,39.25
P0048,Colgate Tissue Pack, Personal Care,Tissue,Colgate,76.86,120
P0049,Rexona Soap 500ml, Personal Care,Soap,Rexona,48.87,82.5
P0050,Sunsilk Soap 1L,Personal Care,Soap,Sunsilk,39.13,51.5
P0051,Rexona Deodorant 250g,Personal Care,Deodorant,Rexona,36.17,47.5
P0052,Sanicare Shampoo 100g,Personal Care,Shampoo,Sanicare,51.88,65.25
P0053,Safeguard Shampoo 250g,Personal Care,Shampoo,Safeguard,44.21,63.25
P0054,Colgate Shampoo 1.5L,Personal Care,Shampoo,Colgate,22.42,33.5
P0055,Sanicare Tissue 250g,Personal Care,Tissue,Sanicare,36.6,56
P0056,Head & Shoulders Tissue 1L,Personal Care,Tissue,Head & Shoulders,91.14,116.75
P0057,Colgate Shampoo 100g,Personal Care,Shampoo,Colgate,91.39,114.5
P0058,Colgate Shampoo Sachet,Personal Care,Shampoo,Colgate,73.61,125.25
P0059,Head & Shoulders Toothpaste Pack,Personal Care,Toothpaste,Head & Shoulders,33.8,55.75
P0060,Rexona Shampoo Pack,Personal Care ,Shampoo,Rexona,38.89,63.75
P0061,Tide Air Care 1.5L,Household ,Air Care,Tide,121.42,170
P0062,Joy Insecticide Pack,Household,Insecticide,Joy,74.35,127.75
P0063,Ariel Insecticide 500ml,Household ,Insecticide,Ariel,86.95,129
P0064,Mr. Clean Insecticide Sachet, Household,Insecticide,Mr. Clean,79.71,116.25
P0065,Ariel Detergent 1.5L,Household,Detergent,Ariel,32.73,56.25
P0066,Tide Air Care 250g,Household,Air Care,Tide,126.62,161.25
P0067,Baygon Cleaning 90g,Household,Cleaning,Baygon,16.61,25
P0068,Baygon Dishwashing 1L,Household,Dishwashing,Baygon,25.36,39.5
P0069,Baygon Air Care 250g,Household,Air Care,Baygon,58.23,82.25
P0070,Baygon Insecticide 1.5L,Household,Insecticide,Baygon,78.67,111.5
P0071,Joy Air Care Sachet,Household,Air Care,Joy,38.13,60.75
P0072,Mr. Clean Air Care 100g,Household,Air Care,Mr. Clean,52.17,83.5
P0073,Baygon Insecticide 100g, Household,Insecticide,Baygon,27.95,47.5
P0074,Domex Cleaning 100g, Household,Cleaning,Domex,33.5,46.5
P0075,Domex Air Care Pack, Household,Air Care,Domex,74.29,94.25
P0076,CDO Ice Cream 1.5L,Frozen & Dairy ,Ice Cream,CDO,73.09,98.5
P0077,Magnolia Milk 500ml,Frozen & Dairy ,Milk,Magnolia,70,109.75
P0078,Eden Ice Cream 250g,Frozen & Dairy,Ice Cream,Eden,78.01,117.5
P0079,Selecta Butter 1L,Frozen & Dairy,Butter,Selecta,146.55,215.25
P0080,Purefoods Ice Cream 500ml, Frozen & Dairy,Ice Cream,Purefoods,73.85,124.75
P0081,Selecta Ice Cream 200ml,Frozen & Dairy,Ice Cream,Selecta,41.59,57.75
P0082,Magnolia Milk 1L,Frozen & Dairy,Milk,Magnolia,22.03,34.5
P0083,Selecta Cheese 1L,Frozen & Dairy,Cheese,Selecta,0,95.5
P0084,Eden Ice Cream 500ml,Frozen & Dairy ,Ice Cream,Eden,147.56,203.5
P0085,CDO Frozen Meat 1.5L,Frozen & Dairy,Frozen Meat,CDO,62.55,97.5
P0086,Eden Frozen Meat Sachet,Frozen & Dairy,Frozen Meat,Eden,40.64,68.5
P0087,Magnolia Frozen Meat Pack,Frozen & Dairy,Frozen Meat,Magnolia,36.45,50.75
P0088,Selecta Frozen Meat 90g, Frozen & Dairy,Frozen Meat,Selecta,96.95,140
P0089,Alaska Ice Cream 250g,Frozen & Dairy ,Ice Cream,Alaska,54.28,83.25
P0090,Alaska Ice Cream 200ml,Frozen & Dairy,Ice Cream,Alaska,48.14,72.5
P0091,Green Cross Face Mask 90g,Health & Wellness,Face Mask,Green Cross,0,193.25
P0092,Green Cross Vitamins Box,Health & Wellness,Vitamins,Green Cross,134.33,176
P0093,Green Cross First Aid 1.5L,Health & Wellness,First Aid,Green Cross,126.59,218.25
P0094,Green Cross Vitamins 100g,Health & Wellness,Vitamins,Green Cross,146.68,244.25
P0095,Green Cross Medicine Sachet,Health & Wellness,Medicine,Green Cross,92.64,127.75
P0096,Biogesic Medicine 1.5L,Health & Wellness,Medicine,Biogesic,138.84,203
P0097,Green Cross Vitamins 250g, Health & Wellness,Vitamins,Green Cross,69.93,107.5
P0098,Enervon Medicine 250g,Health & Wellness ,Medicine,Enervon,82.87,105
P0099,Biogesic Alcohol 1L,Health & Wellness,Alcohol,Biogesic,45.07,66
P0100,Bactidol Medicine 200ml, Health & Wellness,Medicine,Bactidol,138.62,190.5
P0101,Bactidol Vitamins 100g,Health & Wellness,Vitamins,Bactidol,125.94,196.75
P0102,Green Cross Face Mask 90g,Health & Wellness,Face Mask,Green Cross,57.02,89
P0103,Green Cross First Aid 250g,Health & Wellness ,First Aid,Green Cross,156.05,197.5
P0104,Enervon Alcohol 250g, Health & Wellness,Alcohol,Enervon,201.13,247.25
P0105,Biogesic First Aid Box,Health & Wellness,First Aid,Biogesic,36.53,50
P0106,San Miguel Rum 500ml,Tobacco & Liquor,Rum,San Miguel,207.28,257
P0107,Marlboro Beer 500ml, Tobacco & Liquor,Beer,Marlboro,28.86,45.75
P0108,Ginebra Beer 500ml, Tobacco & Liquor,Beer,Ginebra,40.72,55.75
P0109,Emperador Beer 1.5L,Tobacco & Liquor,Beer,Emperador,137.37,225.5
P0110,Red Horse Beer 90g,Tobacco & Liquor,Beer,Red Horse,129.26,211.75
P0111,Red Horse Rum 1L,Tobacco & Liquor,Rum,Red Horse,131.21,212
P0112,Emperador Rum 1L,Tobacco & Liquor,Rum,Emperador,182.22,278.75
P0113,Ginebra Wine 100g, Tobacco & Liquor,Wine,Ginebra,247.42,380.25
P0114,Red Horse Cigarettes Sachet,Tobacco & Liquor,Cigarettes,Red Horse,154.53,235.25
P0115,Red Horse Gin 90g,Tobacco & Liquor,Gin,Red Horse,56.89,86.25
P0116,Red Horse Gin 500ml,Tobacco & Liquor ,Gin,Red Horse,53.07,78.75
P0117,Emperador Gin 100g,Tobacco & Liquor,Gin,Emperador,131.5,180.25
P0118,San Miguel Wine 500ml,Tobacco & Liquor,Wine,San Miguel,89.09,152.75
P0119,Emperador Cigarettes 100g,Tobacco & Liquor ,Cigarettes,Emperador,223.27,354.75
P0120,Red Horse Wine 100g,Tobacco & Liquor,Wine,Red Horse,172.88,216.75
